,age,age_o,importance_same_race,importance_same_religion,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intelligence_important,funny_important,ambition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_parter,funny_partner,ambition_partner,shared_interests_partner,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,like,decision
3408,8,8,9,4,3,17,9,9,2,6,12,9,14,7,2,2,24,44,24,39,29,39,39,39,44,29,29,39,4,24,24,29,24,24,19,9,49,9,34,49,34,39,9,9,35,24,44,1
3409,8,8,9,4,7,8,9,9,8,5,12,9,14,7,2,2,24,44,24,39,29,34,34,44,34,39,29,39,4,24,24,29,24,24,19,9,49,9,34,49,34,39,9,9,37,24,29,0
3411,8,9,9,4,7,9,9,9,7,4,12,9,14,7,2,2,24,44,24,39,29,34,34,39,34,34,34,39,4,24,24,29,24,24,19,9,49,9,34,49,34,39,9,9,40,24,34,1
3412,8,13,9,4,4,19,9,9,0,4,12,9,14,7,2,2,24,44,24,39,29,14,34,34,24,34,19,39,4,24,24,29,24,24,19,9,49,9,34,49,34,39,9,9,35,24,19,0
3413,8,9,9,4,9,9,9,4,9,4,12,9,14,7,2,2,24,44,24,39,29,29,34,39,39,34,24,39,4,24,24,29,24,24,19,9,49,9,34,49,34,39,9,9,35,24,34,1
3414,8,9,9,4,7,7,12,9,2,9,12,9,14,7,2,2,24,44,24,39,29,34,34,34,39,34,34,39,4,24,24,29,24,24,19,9,49,9,34,49,34,39,9,9,38,24,39,1
3415,8,17,9,4,7,2,22,4,7,4,12,9,14,7,2,2,24,44,24,39,29,14,34,39,14,39,14,39,4,24,24,29,24,24,19,9,49,9,34,49,34,39,9,9,36,24,19,0
3416,8,12,9,4,12,9,9,12,0,4,12,9,14,7,2,2,24,44,24,39,29,39,34,34,39,24,24,39,4,24,24,29,24,24,19,9,49,9,34,49,34,39,9,9,38,24,34,0
3417,8,9,9,4,9,14,4,7,4,7,12,9,14,7,2,2,24,44,24,39,29,24,24,24,24,24,24,39,4,24,24,29,24,24,19,9,49,9,34,49,34,39,9,9,13,24,19,0
3419,8,7,9,4,9,4,14,7,7,4,12,9,14,7,2,2,24,44,24,39,29,39,39,39,39,34,29,39,4,24,24,29,24,24,19,9,49,9,34,49,34,39,9,9,40,24,39,1
3420,8,6,9,4,7,7,9,8,6,8,12,9,14,7,2,2,24,44,24,39,29,39,34,39,39,34,34,39,4,24,24,29,24,24,19,9,49,9,34,49,34,39,9,9,37,24,39,1
3422,8,8,9,4,12,9,12,12,2,0,12,9,14,7,2,2,24,44,24,39,29,29,29,29,29,34,24,39,4,24,24,29,24,24,19,9,49,9,34,49,34,39,9,9,30,24,24,0
3423,11,12,9,24,0,12,12,12,12,0,9,9,9,7,2,9,34,39,29,39,24,49,39,39,39,24,24,19,19,9,19,34,24,39,4,9,29,9,29,39,34,24,14,44,38,9,39,1
3425,11,4,9,24,12,3,12,12,3,4,9,9,9,7,2,9,34,39,29,39,24,29,24,34,29,24,24,19,19,9,19,34,24,39,4,9,29,9,29,39,34,24,14,44,37,9,34,1
3427,11,7,9,24,7,12,9,9,4,4,9,9,9,7,2,9,34,39,29,39,24,34,24,34,14,49,9,19,19,9,19,34,24,39,4,9,29,9,29,39,34,24,14,44,29,9,14,0
3428,11,7,9,24,10,6,14,4,6,4,9,9,9,7,2,9,34,39,29,39,24,29,34,24,24,29,34,19,19,9,19,34,24,39,4,9,29,9,29,39,34,24,14,44,43,9,39,1
3429,11,8,9,24,3,17,9,9,2,6,9,9,9,7,2,9,34,39,29,39,24,24,34,29,29,34,19,19,19,9,19,34,24,39,4,9,29,9,29,39,34,24,14,44,34,9,34,1
3430,11,8,9,24,7,8,9,9,8,5,9,9,9,7,2,9,34,39,29,39,24,24,24,34,19,44,39,19,19,9,19,34,24,39,4,9,29,9,29,39,34,24,14,44,29,9,29,0
3431,11,11,9,24,9,9,9,6,6,7,9,9,9,7,2,9,34,39,29,39,24,29,34,44,24,44,24,19,19,9,19,34,24,39,4,9,29,9,29,39,34,24,14,44,35,9,29,0
3432,11,9,9,24,7,9,9,9,7,4,9,9,9,7,2,9,34,39,29,39,24,14,34,44,14,24,14,19,19,9,19,34,24,39,4,9,29,9,29,39,34,24,14,44,36,9,24,0
3433,11,13,9,24,4,19,9,9,0,4,9,9,9,7,2,9,34,39,29,39,24,29,34,34,24,14,19,19,19,9,19,34,24,39,4,9,29,9,29,39,34,24,14,44,33,9,39,1
3435,11,9,9,24,7,7,12,9,2,9,9,9,9,7,2,9,34,39,29,39,24,24,19,29,14,14,9,19,19,9,19,34,24,39,4,9,29,9,29,39,34,24,14,44,32,9,19,1
3438,11,9,9,24,9,14,4,7,4,7,9,9,9,7,2,9,34,39,29,39,24,24,24,29,34,39,14,19,19,9,19,34,24,39,4,9,29,9,29,39,34,24,14,44,16,9,14,0
3439,11,7,9,24,14,9,9,4,7,2,9,9,9,7,2,9,34,39,29,39,24,49,39,39,39,49,24,19,19,9,19,34,24,39,4,9,29,9,29,39,34,24,14,44,25,9,39,1
3440,11,7,9,24,9,4,14,7,7,4,9,9,9,7,2,9,34,39,29,39,24,39,49,49,34,34,39,19,19,9,19,34,24,39,4,9,29,9,29,39,34,24,14,44,37,9,44,1
3441,11,6,9,24,7,7,9,8,6,8,9,9,9,7,2,9,34,39,29,39,24,34,44,49,29,44,44,19,19,9,19,34,24,39,4,9,29,9,29,39,34,24,14,44,36,9,39,1
3442,11,6,9,24,4,7,19,7,4,4,9,9,9,7,2,9,34,39,29,39,24,24,29,34,19,29,9,19,19,9,19,34,24,39,4,9,29,9,29,39,34,24,14,44,30,9,19,0
3443,11,8,9,24,12,9,12,12,2,0,9,9,9,7,2,9,34,39,29,39,24,44,29,14,29,24,19,19,19,9,19,34,24,39,4,9,29,9,29,39,34,24,14,44,28,9,29,1
3445,6,4,4,4,12,3,12,12,3,4,12,7,9,9,4,4,34,44,44,34,49,34,34,34,34,34,24,49,49,49,24,19,19,19,34,39,44,24,34,34,34,49,24,4,15,24,34,1
3447,6,7,4,4,7,12,9,9,4,4,12,7,9,9,4,4,34,44,44,34,49,39,34,34,34,34,34,49,49,49,24,19,19,19,34,39,44,24,34,34,34,49,24,4,16,24,34,1
3449,6,8,4,4,3,17,9,9,2,6,12,7,9,9,4,4,34,44,44,34,49,39,39,39,39,39,34,49,49,49,24,19,19,19,34,39,44,24,34,34,34,49,24,4,27,24,39,1
3450,6,11,4,4,9,9,9,6,6,7,12,7,9,9,4,4,34,44,44,34,49,49,44,44,44,44,44,49,49,49,24,19,19,19,34,39,44,24,34,34,34,49,24,4,33,24,49,1
3451,6,13,4,4,4,19,9,9,0,4,12,7,9,9,4,4,34,44,44,34,49,34,34,34,34,34,34,49,49,49,24,19,19,19,34,39,44,24,34,34,34,49,24,4,36,24,34,1
3452,6,9,4,4,9,9,9,4,9,4,12,7,9,9,4,4,34,44,44,34,49,39,39,39,39,39,39,49,49,49,24,19,19,19,34,39,44,24,34,34,34,49,24,4,13,24,39,1
3453,6,9,4,4,7,7,12,9,2,9,12,7,9,9,4,4,34,44,44,34,49,34,34,34,34,34,34,49,49,49,24,19,19,19,34,39,44,24,34,34,34,49,24,4,23,24,34,1
3454,6,17,4,4,7,2,22,4,7,4,12,7,9,9,4,4,34,44,44,34,49,34,34,34,0,34,0,49,49,49,24,19,19,19,34,39,44,24,34,34,34,49,24,4,30,24,34,1
3456,6,7,4,4,14,9,9,4,7,2,12,7,9,9,4,4,34,44,44,34,49,44,44,44,44,44,44,49,49,49,24,19,19,19,34,39,44,24,34,34,34,49,24,4,39,24,44,1
3457,6,6,4,4,7,7,9,8,6,8,12,7,9,9,4,4,34,44,44,34,49,44,44,44,44,44,44,49,49,49,24,19,19,19,34,39,44,24,34,34,34,49,24,4,23,24,39,1
3458,6,6,4,4,4,7,19,7,4,4,12,7,9,9,4,4,34,44,44,34,49,39,39,39,39,39,39,49,49,49,24,19,19,19,34,39,44,24,34,34,34,49,24,4,22,24,39,1
3459,6,8,4,4,12,9,12,12,2,0,12,7,9,9,4,4,34,44,44,34,49,44,44,39,39,34,34,49,49,49,24,19,19,19,34,39,44,24,34,34,34,49,24,4,23,24,39,1
3461,11,18,4,4,12,14,4,4,2,9,24,4,4,4,4,4,44,44,44,44,44,14,14,14,29,29,4,44,29,29,29,19,19,39,29,29,39,4,24,14,14,34,9,34,17,24,4,0
3462,11,4,4,4,12,3,12,12,3,4,24,4,4,4,4,4,44,44,44,44,44,49,49,49,49,49,49,44,29,29,29,19,19,39,29,29,39,4,24,14,14,34,9,34,22,24,44,1
3463,11,9,4,4,8,8,8,8,8,8,24,4,4,4,4,4,44,44,44,44,44,44,44,44,44,44,44,44,29,29,29,19,19,39,29,29,39,4,24,14,14,34,9,34,21,24,44,1
3464,11,7,4,4,7,12,9,9,4,4,24,4,4,4,4,4,44,44,44,44,44,44,44,44,44,44,44,44,29,29,29,19,19,39,29,29,39,4,24,14,14,34,9,34,10,24,29,1
3465,11,7,4,4,10,6,14,4,6,4,24,4,4,4,4,4,44,44,44,44,44,49,49,49,49,49,49,44,29,29,29,19,19,39,29,29,39,4,24,14,14,34,9,34,30,24,44,1
3466,11,8,4,4,3,17,9,9,2,6,24,4,4,4,4,4,44,44,44,44,44,49,44,44,44,44,29,44,29,29,29,19,19,39,29,29,39,4,24,14,14,34,9,34,39,24,49,1
3467,11,8,4,4,7,8,9,9,8,5,24,4,4,4,4,4,44,44,44,44,44,49,44,44,44,44,44,44,29,29,29,19,19,39,29,29,39,4,24,14,14,34,9,34,27,24,44,1
3469,11,9,4,4,7,9,9,9,7,4,24,4,4,4,4,4,44,44,44,44,44,29,29,29,29,29,29,44,29,29,29,19,19,39,29,29,39,4,24,14,14,34,9,34,26,24,39,1
3470,11,13,4,4,4,19,9,9,0,4,24,4,4,4,4,4,44,44,44,44,44,49,49,49,49,49,49,44,29,29,29,19,19,39,29,29,39,4,24,14,14,34,9,34,38,24,49,1
3471,11,9,4,4,9,9,9,4,9,4,24,4,4,4,4,4,44,44,44,44,44,4,4,4,4,4,4,44,29,29,29,19,19,39,29,29,39,4,24,14,14,34,9,34,18,24,4,0
3472,11,9,4,4,7,7,12,9,2,9,24,4,4,4,4,4,44,44,44,44,44,49,49,49,49,49,49,44,29,29,29,19,19,39,29,29,39,4,24,14,14,34,9,34,29,24,49,1
3473,11,17,4,4,7,2,22,4,7,4,24,4,4,4,4,4,44,44,44,44,44,49,49,49,49,49,49,44,29,29,29,19,19,39,29,29,39,4,24,14,14,34,9,34,21,24,49,1
3475,11,9,4,4,9,14,4,7,4,7,24,4,4,4,4,4,44,44,44,44,44,24,24,24,24,24,24,44,29,29,29,19,19,39,29,29,39,4,24,14,14,34,9,34,12,24,4,0
3477,11,7,4,4,9,4,14,7,7,4,24,4,4,4,4,4,44,44,44,44,44,39,39,44,44,44,44,44,29,29,29,19,19,39,29,29,39,4,24,14,14,34,9,34,29,24,29,1
3478,11,6,4,4,7,7,9,8,6,8,24,4,4,4,4,4,44,44,44,44,44,24,24,44,24,44,44,44,29,29,29,19,19,39,29,29,39,4,24,14,14,34,9,34,39,24,29,1
3479,11,6,4,4,4,7,19,7,4,4,24,4,4,4,4,4,44,44,44,44,44,49,44,44,44,44,44,44,29,29,29,19,19,39,29,29,39,4,24,14,14,34,9,34,15,24,44,1
3480,11,8,4,4,12,9,12,12,2,0,24,4,4,4,4,4,44,44,44,44,44,49,49,49,49,49,49,44,29,29,29,19,19,39,29,29,39,4,24,14,14,34,9,34,15,24,49,1
3482,7,18,4,4,12,14,4,4,2,9,9,9,12,12,2,2,39,49,49,49,39,24,24,24,19,19,19,24,34,29,49,44,49,44,49,24,44,34,14,49,49,49,49,49,25,49,22,1
3483,7,4,4,4,12,3,12,12,3,4,9,9,12,12,2,2,39,49,49,49,39,39,39,39,39,39,39,24,34,29,49,44,49,44,49,24,44,34,14,49,49,49,49,49,18,49,39,1
3484,7,9,4,4,8,8,8,8,8,8,9,9,12,12,2,2,39,49,49,49,39,14,14,14,14,14,14,24,34,29,49,44,49,44,49,24,44,34,14,49,49,49,49,49,18,49,14,1
3485,7,7,4,4,7,12,9,9,4,4,9,9,12,12,2,2,39,49,49,49,39,29,29,29,29,29,29,24,34,29,49,44,49,44,49,24,44,34,14,49,49,49,49,49,31,49,29,1
3486,7,7,4,4,10,6,14,4,6,4,9,9,12,12,2,2,39,49,49,49,39,39,39,39,39,39,39,24,34,29,49,44,49,44,49,24,44,34,14,49,49,49,49,49,32,49,39,1
3487,7,8,4,4,3,17,9,9,2,6,9,9,12,12,2,2,39,49,49,49,39,34,34,34,34,34,34,24,34,29,49,44,49,44,49,24,44,34,14,49,49,49,49,49,20,49,32,1
3489,7,11,4,4,9,9,9,6,6,7,9,9,12,12,2,2,39,49,49,49,39,29,29,29,29,29,29,24,34,29,49,44,49,44,49,24,44,34,14,49,49,49,49,49,20,49,29,1
3490,7,9,4,4,7,9,9,9,7,4,9,9,12,12,2,2,39,49,49,49,39,29,29,29,29,29,29,24,34,29,49,44,49,44,49,24,44,34,14,49,49,49,49,49,26,49,29,1
3492,7,9,4,4,9,9,9,4,9,4,9,9,12,12,2,2,39,49,49,49,39,29,29,29,29,29,29,24,34,29,49,44,49,44,49,24,44,34,14,49,49,49,49,49,30,49,29,1
3493,7,9,4,4,7,7,12,9,2,9,9,9,12,12,2,2,39,49,49,49,39,34,34,34,34,34,34,24,34,29,49,44,49,44,49,24,44,34,14,49,49,49,49,49,20,49,34,1
3494,7,17,4,4,7,2,22,4,7,4,9,9,12,12,2,2,39,49,49,49,39,34,34,34,34,34,34,24,34,29,49,44,49,44,49,24,44,34,14,49,49,49,49,49,24,49,34,1
3495,7,12,4,4,12,9,9,12,0,4,9,9,12,12,2,2,39,49,49,49,39,37,37,37,37,37,37,24,34,29,49,44,49,44,49,24,44,34,14,49,49,49,49,49,25,49,37,1
3496,7,9,4,4,9,14,4,7,4,7,9,9,12,12,2,2,39,49,49,49,39,29,29,29,29,29,29,24,34,29,49,44,49,44,49,24,44,34,14,49,49,49,49,49,30,49,29,1
3498,7,7,4,4,9,4,14,7,7,4,9,9,12,12,2,2,39,49,49,49,39,39,39,39,39,39,39,24,34,29,49,44,49,44,49,24,44,34,14,49,49,49,49,49,30,49,39,1
3500,7,6,4,4,4,7,19,7,4,4,9,9,12,12,2,2,39,49,49,49,39,29,29,29,29,29,29,24,34,29,49,44,49,44,49,24,44,34,14,49,49,49,49,49,21,49,29,1
3501,7,8,4,4,12,9,12,12,2,0,9,9,12,12,2,2,39,49,49,49,39,39,39,39,39,39,39,24,34,29,49,44,49,44,49,24,44,34,14,49,49,49,49,49,23,49,39,1
3502,4,9,19,34,9,9,9,4,9,4,4,7,12,7,7,9,14,29,29,34,34,39,34,39,34,24,39,34,14,19,14,39,34,44,44,19,39,29,39,34,39,29,14,39,31,34,24,1
3503,4,4,4,4,12,3,12,12,3,4,17,19,2,2,3,3,34,49,24,34,49,39,39,34,39,34,44,9,4,24,34,9,9,44,29,19,49,39,39,49,39,39,39,39,32,39,39,1
3504,4,9,4,4,8,8,8,8,8,8,17,19,2,2,3,3,34,49,24,34,49,34,34,24,24,29,44,9,4,24,34,9,9,44,29,19,49,39,39,49,39,39,39,39,24,39,34,1
3505,4,7,4,4,7,12,9,9,4,4,17,19,2,2,3,3,34,49,24,34,49,29,34,29,29,24,24,9,4,24,34,9,9,44,29,19,49,39,39,49,39,39,39,39,40,39,29,1
3506,4,7,4,4,10,6,14,4,6,4,17,19,2,2,3,3,34,49,24,34,49,39,29,34,29,29,29,9,4,24,34,9,9,44,29,19,49,39,39,49,39,39,39,39,31,39,34,1
3507,4,8,4,4,3,17,9,9,2,6,17,19,2,2,3,3,34,49,24,34,49,39,29,24,19,19,19,9,4,24,34,9,9,44,29,19,49,39,39,49,39,39,39,39,28,39,24,1
3508,4,8,4,4,7,8,9,9,8,5,17,19,2,2,3,3,34,49,24,34,49,34,29,29,29,29,19,9,4,24,34,9,9,44,29,19,49,39,39,49,39,39,39,39,25,39,24,0
3509,4,11,4,4,9,9,9,6,6,7,17,19,2,2,3,3,34,49,24,34,49,34,39,39,29,29,29,9,4,24,34,9,9,44,29,19,49,39,39,49,39,39,39,39,32,39,34,1
3510,4,9,4,4,7,9,9,9,7,4,17,19,2,2,3,3,34,49,24,34,49,19,29,24,19,24,34,9,4,24,34,9,9,44,29,19,49,39,39,49,39,39,39,39,27,39,19,0
3511,4,13,4,4,4,19,9,9,0,4,17,19,2,2,3,3,34,49,24,34,49,29,39,29,29,24,29,9,4,24,34,9,9,44,29,19,49,39,39,49,39,39,39,39,22,39,29,1
3513,4,17,4,4,7,2,22,4,7,4,17,19,2,2,3,3,34,49,24,34,49,24,44,34,24,24,29,9,4,24,34,9,9,44,29,19,49,39,39,49,39,39,39,39,28,39,29,1
3514,4,9,4,4,9,14,4,7,4,7,17,19,2,2,3,3,34,49,24,34,49,44,44,44,44,29,49,9,4,24,34,9,9,44,29,19,49,39,39,49,39,39,39,39,25,39,44,1
3515,4,7,4,4,14,9,9,4,7,2,17,19,2,2,3,3,34,49,24,34,49,44,44,44,44,34,44,9,4,24,34,9,9,44,29,19,49,39,39,49,39,39,39,39,25,39,44,1
3516,4,7,4,4,9,4,14,7,7,4,17,19,2,2,3,3,34,49,24,34,49,39,39,39,39,39,34,9,4,24,34,9,9,44,29,19,49,39,39,49,39,39,39,39,31,39,39,1
3517,4,6,4,4,7,7,9,8,6,8,17,19,2,2,3,3,34,49,24,34,49,34,34,34,34,24,29,9,4,24,34,9,9,44,29,19,49,39,39,49,39,39,39,39,25,39,29,1
3518,4,6,4,4,4,7,19,7,4,4,17,19,2,2,3,3,34,49,24,34,49,44,29,39,44,29,34,9,4,24,34,9,9,44,29,19,49,39,39,49,39,39,39,39,20,39,42,1
3519,4,8,4,4,12,9,12,12,2,0,17,19,2,2,3,3,34,49,24,34,49,49,34,44,39,34,29,9,4,24,34,9,9,44,29,19,49,39,39,49,39,39,39,39,35,39,39,1
3521,11,18,14,24,12,14,4,4,2,9,9,9,7,12,4,4,24,39,34,39,34,14,29,29,19,19,24,44,24,14,39,24,24,29,19,19,44,9,29,34,24,34,9,9,32,24,19,0
3523,11,9,14,24,8,8,8,8,8,8,9,9,7,12,4,4,24,39,34,39,34,24,34,14,19,24,24,44,24,14,39,24,24,29,19,19,44,9,29,34,24,34,9,9,24,24,24,0
3524,11,7,14,24,7,12,9,9,4,4,9,9,7,12,4,4,24,39,34,39,34,29,29,29,29,24,24,44,24,14,39,24,24,29,19,19,44,9,29,34,24,34,9,9,19,24,29,1
3525,11,7,14,24,10,6,14,4,6,4,9,9,7,12,4,4,24,39,34,39,34,19,24,29,24,29,24,44,24,14,39,24,24,29,19,19,44,9,29,34,24,34,9,9,39,24,24,0
3526,11,8,14,24,3,17,9,9,2,6,9,9,7,12,4,4,24,39,34,39,34,24,29,24,24,24,24,44,24,14,39,24,24,29,19,19,44,9,29,34,24,34,9,9,38,24,19,0
3527,11,8,14,24,7,8,9,9,8,5,9,9,7,12,4,4,24,39,34,39,34,19,24,24,24,29,24,44,24,14,39,24,24,29,19,19,44,9,29,34,24,34,9,9,36,24,19,0
3528,11,11,14,24,9,9,9,6,6,7,9,9,7,12,4,4,24,39,34,39,34,19,29,24,19,24,24,44,24,14,39,24,24,29,19,19,44,9,29,34,24,34,9,9,41,24,24,0
3529,11,9,14,24,7,9,9,9,7,4,9,9,7,12,4,4,24,39,34,39,34,19,29,29,24,29,24,44,24,14,39,24,24,29,19,19,44,9,29,34,24,34,9,9,39,24,24,0
3530,11,13,14,24,4,19,9,9,0,4,9,9,7,12,4,4,24,39,34,39,34,19,34,34,29,24,24,44,24,14,39,24,24,29,19,19,44,9,29,34,24,34,9,9,39,24,29,0
3531,11,9,14,24,9,9,9,4,9,4,9,9,7,12,4,4,24,39,34,39,34,29,24,34,34,29,34,44,24,14,39,24,24,29,19,19,44,9,29,34,24,34,9,9,29,24,34,1
3532,11,9,14,24,7,7,12,9,2,9,9,9,7,12,4,4,24,39,34,39,34,14,19,24,14,14,24,44,24,14,39,24,24,29,19,19,44,9,29,34,24,34,9,9,34,24,19,0
3533,11,17,14,24,7,2,22,4,7,4,9,9,7,12,4,4,24,39,34,39,34,14,29,24,14,24,14,44,24,14,39,24,24,29,19,19,44,9,29,34,24,34,9,9,32,24,14,0
3534,11,12,14,24,12,9,9,12,0,4,9,9,7,12,4,4,24,39,34,39,34,34,29,34,29,24,24,44,24,14,39,24,24,29,19,19,44,9,29,34,24,34,9,9,35,24,29,1
3536,11,7,14,24,14,9,9,4,7,2,9,9,7,12,4,4,24,39,34,39,34,24,24,29,24,24,24,44,24,14,39,24,24,29,19,19,44,9,29,34,24,34,9,9,38,24,29,1
3537,11,7,14,24,9,4,14,7,7,4,9,9,7,12,4,4,24,39,34,39,34,29,34,34,29,24,24,44,24,14,39,24,24,29,19,19,44,9,29,34,24,34,9,9,35,24,29,1
3538,11,6,14,24,7,7,9,8,6,8,9,9,7,12,4,4,24,39,34,39,34,19,29,24,29,24,14,44,24,14,39,24,24,29,19,19,44,9,29,34,24,34,9,9,42,24,24,0
3539,11,6,14,24,4,7,19,7,4,4,9,9,7,12,4,4,24,39,34,39,34,24,34,14,14,14,14,44,24,14,39,24,24,29,19,19,44,9,29,34,24,34,9,9,24,24,14,0
3540,11,8,14,24,12,9,12,12,2,0,9,9,7,12,4,4,24,39,34,39,34,34,19,19,19,19,19,44,24,14,39,24,24,29,19,19,44,9,29,34,24,34,9,9,23,24,19,0
3541,12,12,4,9,0,12,12,12,12,0,9,14,4,9,0,9,19,44,49,39,39,34,29,29,24,34,9,49,29,4,34,14,29,49,24,14,49,29,24,34,29,39,9,4,27,34,24,0
3542,12,18,4,9,12,14,4,4,2,9,9,14,4,9,0,9,19,44,49,39,39,9,14,29,9,29,9,49,29,4,34,14,29,49,24,14,49,29,24,34,29,39,9,4,28,34,14,0
3543,12,4,4,9,12,3,12,12,3,4,9,14,4,9,0,9,19,44,49,39,39,24,44,39,34,29,24,49,29,4,34,14,29,49,24,14,49,29,24,34,29,39,9,4,30,34,39,1
3544,12,9,4,9,8,8,8,8,8,8,9,14,4,9,0,9,19,44,49,39,39,34,19,34,19,34,14,49,29,4,34,14,29,49,24,14,49,29,24,34,29,39,9,4,17,34,19,0
3545,12,7,4,9,7,12,9,9,4,4,9,14,4,9,0,9,19,44,49,39,39,29,39,39,39,34,34,49,29,4,34,14,29,49,24,14,49,29,24,34,29,39,9,4,21,34,34,1
3546,12,7,4,9,10,6,14,4,6,4,9,14,4,9,0,9,19,44,49,39,39,34,39,29,29,29,24,49,29,4,34,14,29,49,24,14,49,29,24,34,29,39,9,4,35,34,34,1
3547,12,8,4,9,3,17,9,9,2,6,9,14,4,9,0,9,19,44,49,39,39,34,29,34,9,34,9,49,29,4,34,14,29,49,24,14,49,29,24,34,29,39,9,4,35,34,29,0
3549,12,11,4,9,9,9,9,6,6,7,9,14,4,9,0,9,19,44,49,39,39,24,14,19,9,24,9,49,29,4,34,14,29,49,24,14,49,29,24,34,29,39,9,4,38,34,19,0
3551,12,13,4,9,4,19,9,9,0,4,9,14,4,9,0,9,19,44,49,39,39,29,44,44,34,29,39,49,29,4,34,14,29,49,24,14,49,29,24,34,29,39,9,4,37,34,39,1
3554,12,17,4,9,7,2,22,4,7,4,9,14,4,9,0,9,19,44,49,39,39,14,19,24,14,14,9,49,29,4,34,14,29,49,24,14,49,29,24,34,29,39,9,4,27,34,14,0
3555,12,12,4,9,12,9,9,12,0,4,9,14,4,9,0,9,19,44,49,39,39,39,44,39,39,14,29,49,29,4,34,14,29,49,24,14,49,29,24,34,29,39,9,4,31,34,39,1
3556,12,9,4,9,9,14,4,7,4,7,9,14,4,9,0,9,19,44,49,39,39,34,29,24,24,29,14,49,29,4,34,14,29,49,24,14,49,29,24,34,29,39,9,4,15,34,24,0
3557,12,7,4,9,14,9,9,4,7,2,9,14,4,9,0,9,19,44,49,39,39,49,44,39,29,24,39,49,29,4,34,14,29,49,24,14,49,29,24,34,29,39,9,4,36,34,39,1
3558,12,7,4,9,9,4,14,7,7,4,9,14,4,9,0,9,19,44,49,39,39,44,44,49,44,39,44,49,29,4,34,14,29,49,24,14,49,29,24,34,29,39,9,4,30,34,44,1
3559,12,6,4,9,7,7,9,8,6,8,9,14,4,9,0,9,19,44,49,39,39,24,24,34,24,24,24,49,29,4,34,14,29,49,24,14,49,29,24,34,29,39,9,4,33,34,24,0
3561,12,8,4,9,12,9,12,12,2,0,9,14,4,9,0,9,19,44,49,39,39,29,19,19,29,14,9,49,29,4,34,14,29,49,24,14,49,29,24,34,29,39,9,4,17,34,19,0
3562,19,12,9,29,0,12,12,12,12,0,14,4,14,4,2,7,24,19,24,49,44,39,34,29,24,19,19,34,4,39,34,34,19,14,9,4,49,4,14,24,44,49,9,24,32,24,14,0
3563,19,18,9,29,12,14,4,4,2,9,14,4,14,4,2,7,24,19,24,49,44,9,24,29,24,24,19,34,4,39,34,34,19,14,9,4,49,4,14,24,44,49,9,24,34,24,19,0
3564,19,4,9,29,12,3,12,12,3,4,14,4,14,4,2,7,24,19,24,49,44,14,29,29,24,29,19,34,4,39,34,34,19,14,9,4,49,4,14,24,44,49,9,24,34,24,19,0
3565,19,9,9,29,8,8,8,8,8,8,14,4,14,4,2,7,24,19,24,49,44,14,29,29,19,19,24,34,4,39,34,34,19,14,9,4,49,4,14,24,44,49,9,24,34,24,19,0
3566,19,7,9,29,7,12,9,9,4,4,14,4,14,4,2,7,24,19,24,49,44,34,39,39,34,29,39,34,4,39,34,34,19,14,9,4,49,4,14,24,44,49,9,24,30,24,34,1
3567,19,7,9,29,10,6,14,4,6,4,14,4,14,4,2,7,24,19,24,49,44,29,34,34,34,29,29,34,4,39,34,34,19,14,9,4,49,4,14,24,44,49,9,24,43,24,24,1
3568,19,8,9,29,3,17,9,9,2,6,14,4,14,4,2,7,24,19,24,49,44,34,34,34,29,29,19,34,4,39,34,34,19,14,9,4,49,4,14,24,44,49,9,24,33,24,29,1
3569,19,8,9,29,7,8,9,9,8,5,14,4,14,4,2,7,24,19,24,49,44,14,14,39,24,34,39,34,4,39,34,34,19,14,9,4,49,4,14,24,44,49,9,24,38,24,14,0
3571,19,9,9,29,7,9,9,9,7,4,14,4,14,4,2,7,24,19,24,49,44,24,34,39,29,34,14,34,4,39,34,34,19,14,9,4,49,4,14,24,44,49,9,24,37,24,19,0
3572,19,13,9,29,4,19,9,9,0,4,14,4,14,4,2,7,24,19,24,49,44,14,24,29,24,29,14,34,4,39,34,34,19,14,9,4,49,4,14,24,44,49,9,24,39,24,14,0
3573,19,9,9,29,9,9,9,4,9,4,14,4,14,4,2,7,24,19,24,49,44,24,34,39,34,34,39,34,4,39,34,34,19,14,9,4,49,4,14,24,44,49,9,24,32,24,34,1
3574,19,9,9,29,7,7,12,9,2,9,14,4,14,4,2,7,24,19,24,49,44,14,24,34,24,34,19,34,4,39,34,34,19,14,9,4,49,4,14,24,44,49,9,24,35,24,14,0
3575,19,17,9,29,7,2,22,4,7,4,14,4,14,4,2,7,24,19,24,49,44,14,24,29,14,24,19,34,4,39,34,34,19,14,9,4,49,4,14,24,44,49,9,24,37,24,14,0
3576,19,12,9,29,12,9,9,12,0,4,14,4,14,4,2,7,24,19,24,49,44,19,34,34,34,34,39,34,4,39,34,34,19,14,9,4,49,4,14,24,44,49,9,24,34,24,29,1
